Unnamed: 0,MolWt,FpDensityMorgan1,PEOE_VSA7,BCUT2D_CHGLO,VSA_EState4,MinPartialCharge,BalabanJ,MolLogP,TPSA,PEOE_VSA6,EState_VSA4,BCUT2D_LOGPLOW,FractionCSP3,SMR_VSA7,NumRotatableBonds,SMR_VSA10,NHOHCount,EState_VSA6,EState_VSA2,SlogP_VSA3,NumHAcceptors,SlogP_VSA1,RingCount,fr_allylic_oxid,"CC50, mM"
0,384.6520000000002,0.6428571428571429,74.03236601452443,-2.343082085132494,4.807589192862531,-0.2935255147973819,1.164037575501787,7.121200000000009,24.72,54.38406644399575,24.92532490414794,-2.322229234053284,0.9230769230769231,0.0,7,11.4233700055414,0,11.4233700055414,0.0,0.0,2,0.0,4,0,175.4823815688905
1,388.6840000000002,0.6071428571428571,97.95185976514314,-2.394689647839289,2.153503044012327,-0.3134072129990773,1.080362063115187,6.155600000000006,24.06,54.38406644399575,23.91949375061871,-2.444816775724512,1.0,0.0,9,0.0,2,0.0,0.0,0.0,2,10.63357720801266,4,0,5.402818727713373
2,446.8080000000003,0.5625,74.03236601452444,-2.4772026580666,2.184127470091298,-0.3255733210758452,1.219066029523398,7.129200000000009,0.0,41.54242319814374,23.91949375061871,-2.565224041654418,1.0,0.0,9,0.0,0,0.0,0.0,0.0,0,0.0,4,0,161.1423200017905
3,398.6790000000002,0.6206896551724138,74.03236601452443,-2.342884614287352,4.827851813732591,-0.2935255148336137,1.120512909778165,7.511300000000009,24.72,60.80488806692176,24.92532490414794,-2.322030494033969,0.9259259259259259,0.0,8,11.4233700055414,0,11.4233700055414,0.0,0.0,2,0.0,4,0,107.8556540191281
4,466.7130000000003,0.6,103.0039156488389,-2.342009125064716,9.0717826238612,-0.2572393015210201,1.13667806407789,9.1148,24.72,65.80789147199017,29.63140626461592,-2.318892629384824,0.5757575757575758,59.65783953108687,4,22.79814255490853,0,0.0,10.82998093879356,6.42082162292601,2,0.0,6,0,139.2709913523427
5,332.4910000000001,0.96,72.40855426450265,-2.341882516374624,12.35843304181242,-0.3987285599838353,1.523516049715847,5.778300000000005,38.38,45.03667987291831,23.71350021845453,-2.31885681161874,0.4347826086956522,59.65783953108687,3,17.08645755213783,2,0.0,5.41499046939678,6.42082162292601,2,5.733667477162185,4,0,30.07582114510681
6,528.8690000000004,0.5641025641025641,90.16227240298683,-2.469845058357347,7.534827179741789,-0.2930725743873615,1.156405779851839,8.840800000000005,0.0,65.80789147199017,27.22269543063804,-2.570517086924708,0.6756756756756757,59.65783953108687,6,11.37477254936712,0,0.0,0.0,6.42082162292601,0,8.966061715389248,6,0,14.5592884478664
7,695.0890000000002,0.6078431372549019,132.0905303028812,-2.54270129672399,8.473058000295891,-0.3556231179854463,0.9245477374022117,10.83709999999999,58.2,123.8922081229247,96.5601939098633,-2.549777983204637,0.7021276595744681,69.77891136095164,12,11.81435945870301,2,0.0,33.47432133629013,33.26069855278922,2,10.63357720801266,6,0,23.59393118053097
8,763.1229999999996,0.5614035087719298,161.0620799371957,-2.542448017052229,12.08548694301886,-0.3256134336823175,0.8938029516960042,12.82219999999998,58.2,128.8952115279931,82.00381040155325,-2.534166358902851,0.5094339622641509,129.4367508920385,8,23.18913200807014,2,0.0,22.64434039749657,39.68152017571523,2,10.63357720801266,8,0,153.7092680267687
9,468.6850000000003,0.6,109.7216593163653,-2.341981426347941,6.033338664104559,-0.4573791779576538,1.13667806407789,9.3163,33.95,41.54242319814374,47.55125155410974,-2.318862773257647,0.5625,48.53093654769288,4,22.79814255490853,0,0.0,10.82998093879356,0.0,3,4.736862953800049,6,0,400.9063598812003
10,334.4630000000001,0.96,79.12629793202909,-2.341842673811976,9.44534862807167,-0.4573792052231779,1.523516049715847,5.979800000000006,47.61,20.77121159907187,35.21252388502234,-2.318834796048487,0.4090909090909091,48.53093654769288,3,17.08645755213783,2,0.0,5.41499046939678,0.0,3,10.47053043096223,4,0,32.88834407187598
11,328.5640000000001,1.125,59.6244435285146,-2.560380670350534,5.69068136127908,-0.3304540372829667,2.002456526352076,5.526500000000006,0.0,52.31487162707333,10.40093690385602,-2.552272627118884,0.7391304347826086,34.88945568047582,3,0.0,0,11.12690298339399,0.0,11.83581209232279,0,0.0,3,0,72.43597937705059
12,472.7170000000003,0.6,120.5516402551589,-2.395598108708276,4.031772832731156,-0.457379228706033,1.065014883343977,8.732300000000004,33.29,41.54242319814374,23.3348357588906,-2.395601408631165,0.625,48.53093654769288,6,11.37477254936712,2,0.0,0.0,0.0,3,15.37044016181271,6,0,634.6251480792013
13,398.6350000000001,1.206896551724138,72.71395634033975,-2.542828379897654,4.343918730003723,-0.3543358430268191,1.802235408113201,5.278300000000005,32.34,66.16234602645459,51.86231211535434,-2.554090745048503,0.7307692307692307,34.88945568047582,7,5.907179729351506,1,0.0,16.73716066814507,16.63034927639461,2,5.316788604006331,3,0,5.76966011684816
14,413.6700000000002,1.2,73.47191792789584,-2.54291084544554,4.347639258055024,-0.349962832555415,1.801665452995888,5.422900000000006,29.1,52.31487162707333,56.34534297304897,-2.56277061799237,0.7407407407407407,34.88945568047582,7,5.907179729351506,1,0.0,10.82998093879356,16.63034927639461,1,5.316788604006331,3,0,79.0481347541047
15,416.7380000000002,0.6,112.0472037304975,-2.432559724251623,2.168815257051812,-0.3028453536435101,1.149013843848673,6.840000000000009,6.48,54.38406644399575,23.91949375061871,-2.454692882868927,1.0,0.0,9,0.0,0,0.0,0.0,0.0,2,0.0,4,0,110.1406152517157
16,402.7110000000002,0.5862068965517241,97.95185976514314,-2.394126746350383,2.160698271532776,-0.3134072130246038,1.046187172493626,6.545700000000007,24.06,60.80488806692176,23.91949375061871,-2.443640546595009,1.0,0.0,10,0.0,2,0.0,0.0,0.0,2,10.63357720801266,4,0,10.42926352017442
17,430.7650000000003,0.5806451612903226,112.0472037304975,-2.431568223025765,2.176475883586611,-0.3028453536690731,1.109559074819464,7.230100000000009,6.48,60.80488806692176,23.91949375061871,-2.453482299438783,1.0,0.0,10,0.0,0,0.0,0.0,0.0,2,0.0,4,0,1160.72029658725
18,398.9520000000001,1.269230769230769,72.61454779666684,-2.533876323922629,1.749981392248258,-0.4808212588768724,2.238376265900245,4.832400000000004,71.44,33.25840029045949,42.37364096679502,-2.519773383579202,0.65,28.82308861201421,3,25.70251537366281,1,6.06636706846161,22.14628603723734,25.68117010221609,3,0.0,3,0,751.9682769649559
19,151.253,0.8181818181818182,56.27864787604024,-2.547052669565891,6.621180555555556,-0.3250304809663282,1.940003547175709,1.9139,26.02,0.0,17.75371813848418,-2.552993476724806,1.0,0.0,0,0.0,2,0.0,0.0,0.0,1,5.733667477162185,4,0,283.6288627077631
20,151.253,0.7272727272727273,55.77573229927562,-2.527790950210241,6.167037037037037,-0.3271861338567888,1.907860171488034,1.7698,26.02,0.0,23.67162418464557,-2.517780153026266,1.0,0.0,0,0.0,2,6.42082162292601,0.0,0.0,1,5.733667477162185,4,0,244.6216298411943
21,303.4900000000001,1.090909090909091,75.03819716805366,-2.575303575531223,-0.1409744661753589,-0.3885191219767066,1.438857067604369,3.898100000000003,32.26,25.99951461304901,30.71929616732276,-2.615530012450852,0.9,12.15204021366776,4,0.0,2,0.0,5.41499046939678,0.0,2,5.316788604006331,5,2,145.6381057820305
22,350.4550000000001,1.08,43.37947212032425,-2.492631356502737,0.2223638274754345,-0.4927029063230549,1.932394158044765,3.729600000000003,57.15000000000001,13.34455882261663,24.82591636047502,-2.510467624366919,0.7,17.69618562862022,4,0.0,1,21.3293926238326,18.125838821658,4.736862953800049,5,14.21058886140015,3,0,1426.700412887099
23,364.4380000000001,1.115384615384615,43.53758618099674,-2.490395588443562,0.7470597707951163,-0.4927029063228963,1.985422777244497,2.620500000000001,77.38000000000001,6.076020106833881,11.13655602176626,-2.545342173825653,0.6,29.34531026552336,4,0.0,2,21.3293926238326,12.0218724339097,4.736862953800049,6,14.21058886140015,3,1,1067.107887927605
24,364.4380000000001,1.115384615384615,43.53758618099674,-2.490395588443562,0.7470597707951163,-0.4927029063228963,1.985422777244497,2.620500000000001,77.38000000000001,6.076020106833881,11.13655602176626,-2.545342173825653,0.6,29.34531026552336,4,0.0,2,21.3293926238326,12.0218724339097,4.736862953800049,6,14.21058886140015,3,1,1371.956657145287
25,364.4380000000001,1.115384615384615,43.53758618099674,-2.490395588443562,0.7470597707951163,-0.4927029063228963,1.985422777244497,2.620500000000001,77.38000000000001,6.076020106833881,11.13655602176626,-2.545342173825653,0.6,29.34531026552336,4,0.0,2,21.3293926238326,12.0218724339097,4.736862953800049,6,14.21058886140015,3,1,1371.956657145287
26,364.4380000000001,1.115384615384615,43.53758618099674,-2.490395588443562,0.7470597707951163,-0.4927029063228963,1.985422777244497,2.620500000000001,77.38000000000001,6.076020106833881,11.13655602176626,-2.545342173825653,0.6,29.34531026552336,4,0.0,2,21.3293926238326,12.0218724339097,4.736862953800049,6,14.21058886140015,3,1,836.8935608586254
27,346.4230000000001,1.12,43.03467060423213,-2.426687050647295,2.991573961502263,-0.492702904739005,1.945784268317048,3.425700000000003,57.15000000000001,18.22806032050165,23.13048217476154,-2.437075226971928,0.5,41.49735047919113,4,0.0,1,21.3293926238326,18.125838821658,4.736862953800049,5,14.21058886140015,3,1,447.7133710709616
28,228.193,1.6,11.17908023232907,-1.889757882873918,-0.9013425925925922,-0.3576001704189179,2.781634662118296,-0.5573000000000004,119.08,11.76188494939112,4.515397893615622,-2.200870449631476,0.2,20.4681223478894,2,23.35740145114534,1,6.255769183511404,5.777653723919194,0.0,8,5.559266895052008,2,0,2191.156492396687
29,244.192,1.5625,4.923311048817671,-1.889817264610682,-1.025046296296296,-0.3576001704188632,2.79582007656927,-1.5418,136.15,0.0,0.0,-2.202013972813937,0.2,20.4681223478894,2,22.39508554465853,1,0.0,10.9340902057399,10.79956904290431,8,5.559266895052008,2,0,4095.188562957381
30,242.22,1.625,10.67616465556446,-1.890746522661959,-0.8942564247921394,-0.3576001704189179,2.649094616824277,-0.1672000000000004,119.08,18.68562214908174,10.26825150036241,-2.200955825241095,0.3333333333333333,20.4681223478894,3,23.35740145114534,1,0.0,5.777653723919194,0.0,8,5.559266895052008,2,0,4128.529376550779
31,258.2189999999999,1.588235294117647,4.923311048817671,-1.891661342295335,-1.017960128495843,-0.3576001704188632,2.7040603070797,-1.1517,136.15,6.923737199690624,0.0,-2.202444836284562,0.3333333333333333,20.4681223478894,3,22.39508554465853,1,6.923737199690624,16.68694381248669,10.79956904290431,8,5.559266895052008,2,0,1936.355855733744
32,400.4120000000001,1.285714285714286,20.77121159907187,-2.27528889092598,4.519759261601797,-0.5070527895332472,2.073982767150755,2.62972,142.97,0.0,11.33678587793474,-2.384109663034403,0.2105263157894737,39.6744201340754,2,28.03483425050395,5,5.380062770465915,50.40271785650748,15.00406483754042,9,10.47053043096223,4,3,15.48401275682857
33,400.4120000000001,1.285714285714286,20.77121159907187,-2.27528889092598,4.519759261601797,-0.5070527895332472,2.073982767150755,2.62972,142.97,0.0,11.33678587793474,-2.384109663034403,0.2105263157894737,39.6744201340754,2,28.03483425050395,5,5.380062770465915,50.40271785650748,15.00406483754042,9,10.47053043096223,4,3,27.47163553630876
34,342.3030000000001,1.24,20.77121159907187,-2.274723200241312,-1.261094576719575,-0.507052637653183,2.069629173148584,1.79352,110.13,0.0,0.0,-2.384187163715035,0.2777777777777778,39.85780885530649,1,17.34973483909482,2,6.923737199690624,52.097834795849,15.00406483754042,7,9.473725907600098,4,3,71.57296937261181
35,342.3030000000001,1.24,20.77121159907187,-2.274723200241312,-1.261094576719575,-0.507052637653183,2.069629173148584,1.79352,110.13,0.0,0.0,-2.384187163715035,0.2777777777777778,39.85780885530649,1,17.34973483909482,2,6.923737199690624,52.097834795849,15.00406483754042,7,9.473725907600098,4,3,40.02243593488905
36,420.3730000000001,1.161290322580645,32.90394573599509,-2.274606375433399,-1.61837051944668,-0.5070522313496421,1.738138325460191,3.427620000000002,123.27,0.0,0.0,-2.384187017749199,0.1739130434782609,69.77311827839938,2,23.4257549459287,2,19.05647133661384,51.03032424832432,15.00406483754042,8,9.473725907600098,5,4,6.422775638174124
37,460.4380000000002,1.117647058823529,32.91359877436737,-2.274615545844191,-1.018684838138368,-0.507052231349826,1.703659560825636,3.843220000000002,119.36,18.19910120538483,0.0,-2.38418702261416,0.1923076923076923,75.4458934925061,3,23.4257549459287,2,31.18920547353706,51.03032424832432,15.00406483754042,8,14.21058886140015,5,4,33.01161487607613
38,509.3080000000001,1.090909090909091,44.54341733452597,-2.274612883499236,-0.8150886070298919,-0.5070522313498261,1.696536470284495,4.597120000000003,110.13,28.06267803487257,10.03617100752941,-2.384187019741869,0.16,79.91861300833853,2,39.35569884387805,2,25.13249144344772,51.03032424832432,15.00406483754042,7,9.473725907600098,5,4,70.68261737732148
39,533.5620000000001,1.210526315789474,50.60013136461531,-2.275294875888516,2.389862604234151,-0.5070527895332472,1.529400118159885,4.502120000000003,150.57,0.0,11.3129633249809,-2.384109630042858,0.1851851851851852,69.50333989961884,6,34.24943483003926,4,18.70446089127876,45.27115937666814,15.00406483754042,11,14.89951730471048,5,3,43.1063565008134
40,521.5260000000002,1.216216216216216,38.46739722769209,-2.275294868607989,2.003915798189527,-0.5070527895332472,1.558677056500344,4.632620000000002,141.34,12.13273413692322,6.923737199690624,-2.384109629493229,0.1538461538461539,75.32056074066475,5,34.24943483003926,4,17.51279690738913,51.20920368249323,15.00406483754042,10,10.16265435091043,5,3,16.68175054838858
41,384.6520000000002,0.6428571428571429,74.03236601452443,-2.343082085132494,4.807589192862531,-0.2935255147973819,1.164037575501787,7.121200000000009,24.72,54.38406644399575,24.92532490414794,-2.322229234053284,0.9230769230769231,0.0,7,11.4233700055414,0,11.4233700055414,0.0,0.0,2,0.0,4,0,1344.065055868391
42,342.5710000000001,0.72,67.61154439159841,-2.344818979443409,4.686063425995335,-0.2934540528091091,1.345299525425677,5.950900000000007,24.72,41.54242319814374,31.34614652707395,-2.325013615450601,0.9130434782608695,0.0,4,11.4233700055414,0,0.0,0.0,0.0,2,0.0,4,0,283.1513283300202
43,412.7060000000002,0.6,74.03236601452443,-2.342777470442442,4.843239881778019,-0.2935255148336801,1.082778955937214,7.90140000000001,24.72,67.22570968984778,24.92532490414794,-2.321929688574856,0.9285714285714286,0.0,9,11.4233700055414,0,11.4233700055414,0.0,0.0,2,0.0,4,0,390.1063221454394
44,398.6790000000002,0.6206896551724138,74.03236601452443,-2.342884614287352,4.827851813732591,-0.2935255148336137,1.120512909778165,7.511300000000009,24.72,60.80488806692176,24.92532490414794,-2.322030494033969,0.9259259259259259,0.0,8,11.4233700055414,0,11.4233700055414,0.0,0.0,2,0.0,4,0,1254.135511850327
45,466.7130000000003,0.6,103.0039156488389,-2.342009125064716,9.0717826238612,-0.2572393015210201,1.13667806407789,9.1148,24.72,65.80789147199017,29.63140626461592,-2.318892629384824,0.5757575757575758,59.65783953108687,4,22.79814255490853,0,0.0,10.82998093879356,6.42082162292601,2,0.0,6,0,1071.315318094944
46,468.6850000000003,0.6,109.7216593163653,-2.341981426347941,6.033338664104559,-0.4573791779576538,1.13667806407789,9.3163,33.95,41.54242319814374,47.55125155410974,-2.318862773257647,0.5625,48.53093654769288,4,22.79814255490853,0,0.0,10.82998093879356,0.0,3,4.736862953800049,6,0,1066.807769774349
47,468.8140000000004,0.5294117647058824,74.03236601452443,-2.342634676146287,4.878312567289029,-0.2935255148336802,0.9720976233670584,9.4618,24.72,92.90899618155183,24.92532490414794,-2.321831629729495,0.9375,0.0,13,11.4233700055414,0,11.4233700055414,0.0,0.0,2,0.0,4,0,2216.216562112722
48,472.6700000000004,0.7352941176470589,61.1907227686724,-2.342411642929258,3.558637837463641,-0.4636916078717346,1.098624836944784,5.427400000000006,77.32,41.54242319814374,24.6774553381748,-2.323815474092739,0.8571428571428571,0.0,9,23.3619805814451,0,0.0,48.82399868957511,19.06280027574374,6,0.0,4,0,376.5808993090375
49,195.306,1.428571428571429,30.5953613843362,-2.342113533646699,2.098616780045352,-0.3944520014094651,2.269403886403777,2.2659,32.59,20.77121159907187,5.917906046161393,-2.322723887226434,0.9166666666666666,0.0,2,5.711685002770702,1,0.0,6.606881964512918,0.0,2,0.0,2,0,2560.0720916301
50,195.306,1.428571428571429,30.5953613843362,-2.342113533646699,2.098616780045352,-0.3944520014094651,2.269403886403777,2.2659,32.59,20.77121159907187,5.917906046161393,-2.322723887226434,0.9166666666666666,0.0,2,5.711685002770702,1,0.0,6.606881964512918,0.0,2,0.0,2,0,2288.70444991731
51,250.4299999999999,1.222222222222222,43.68487419616135,-2.343604782071808,2.387041761148904,-0.3020481560821946,1.991809263223948,3.615400000000003,15.6,34.61868599845312,32.0969316698117,-2.329689076377591,0.9375,0.0,5,5.711685002770702,0,0.0,0.0,0.0,2,0.0,2,0,575.0086850270134
52,222.3759999999999,1.3125,44.69070534969057,-2.343027305961108,2.37879228080121,-0.3075621031818108,2.092189940654375,2.835200000000001,15.6,20.77121159907187,19.00741885798654,-2.325523933177455,0.9285714285714286,0.0,3,5.711685002770702,0,0.0,0.0,0.0,2,0.0,2,0,2248.43396574286
53,239.3589999999999,1.352941176470588,44.69070534969058,-2.380569131109435,0.4957367252456536,-0.4608049274509137,2.033125326927641,2.306,29.54,20.77121159907187,12.3387276690874,-2.393417906169911,0.9285714285714286,0.0,3,5.969305287951849,0,0.0,17.48826214509693,9.53140013787187,3,0.0,2,0,597.4239746658812
54,265.465,1.210526315789474,44.44283578371746,-2.349528509986388,2.394850599962207,-0.3249674065709078,2.029753786663565,3.760000000000003,12.36,20.77121159907187,16.94569330976859,-2.451388173354704,0.9411764705882353,0.0,5,5.711685002770702,0,0.0,0.0,0.0,1,0.0,2,0,1883.48037036758
55,279.492,1.1,51.36657298340808,-2.362357479526041,2.398975340136055,-0.322761336237375,2.039086185242663,4.150100000000004,12.36,20.77121159907187,12.46266245207397,-2.488258663620171,0.9444444444444444,0.0,6,5.711685002770702,0,5.711685002770702,0.0,0.0,1,0.0,2,0,1781.797755221061
56,570.9950000000003,0.5609756097560976,108.1481364362129,-2.382393511779206,4.700615194570682,-0.3225326679905151,1.228431884863614,8.444300000000009,24.72,41.54242319814374,24.92532490414794,-2.506313760244521,0.9459459459459459,0.0,16,11.4233700055414,0,11.4233700055414,0.0,0.0,2,0.0,4,0,875.6613432294741
57,570.9950000000005,0.6585365853658537,115.0718736359036,-2.376488435250231,4.347573472036816,-0.3225326945875818,1.182150644433395,8.444300000000009,24.72,34.61868599845312,30.84323095030933,-2.501535238695796,0.9459459459459459,0.0,17,11.4233700055414,0,11.4233700055414,0.0,0.0,2,0.0,4,0,875.6613432294741
58,605.0120000000002,0.5909090909090909,88.8856715674349,-2.379162811292069,7.489107199411865,-0.3187846312588548,1.19152978060694,8.974200000000005,24.72,65.80789147199017,60.07041224318748,-2.487764499263552,0.8,35.39237125724043,14,11.4233700055414,0,0.0,0.0,13.08951281182515,2,0.0,5,0,826.4257910960885
59,613.0760000000002,0.5227272727272727,114.568958059139,-2.374109031729863,4.729648944744606,-0.3225326946838813,1.128402627982476,9.614600000000001,24.72,54.38406644399575,24.92532490414794,-2.498436747110677,0.95,0.0,19,11.4233700055414,0,11.4233700055414,0.0,0.0,2,0.0,4,0,815.5555809283959
60,613.0760000000002,0.5227272727272727,114.568958059139,-2.374109031729863,4.729648944744606,-0.3225326946838813,1.128402627982476,9.614600000000001,24.72,54.38406644399575,24.92532490414794,-2.498436747110677,0.95,0.0,19,11.4233700055414,0,11.4233700055414,0.0,0.0,2,0.0,4,0,658.9689093901438
61,627.1030000000003,0.5111111111111111,114.568958059139,-2.373218249862871,4.736272674499547,-0.3225326946838815,1.101105864836499,10.0047,24.72,60.80488806692176,24.92532490414794,-2.49785422540329,0.9512195121951219,0.0,20,11.4233700055414,0,11.4233700055414,0.0,0.0,2,0.0,4,0,797.313372858815
62,641.1300000000002,0.5,114.568958059139,-2.372802422238654,4.74187019558231,-0.3225326946838815,1.076215013999556,10.3948,24.72,67.22570968984778,24.92532490414794,-2.497754263840158,0.9523809523809523,0.0,21,11.4233700055414,0,11.4233700055414,0.0,0.0,2,0.0,4,0,113.8609305713479
63,472.6700000000004,0.7352941176470589,61.1907227686724,-2.342411642929258,3.558637837463641,-0.4636916078717346,1.098624836944784,5.427400000000006,77.32,41.54242319814374,24.6774553381748,-2.323815474092739,0.8571428571428571,0.0,9,23.3619805814451,0,0.0,48.82399868957511,19.06280027574374,6,0.0,4,0,87.79835573778122
64,431.4000000000001,1.1875,38.47705026606436,-2.274611792882971,-0.9373022408664862,-0.5070522313498261,1.720692342995456,3.229620000000001,123.02,6.06636706846161,0.0,-2.384187019662049,0.1666666666666667,75.70684649880903,2,23.4257549459287,2,31.45015847984,51.03032424832432,15.00406483754042,8,9.473725907600098,5,4,122.8541095858657
65,536.5620000000002,1.210526315789474,32.90394573599509,-2.276815406601497,-0.247856305175061,-0.5070526430489828,1.563566798543552,4.086920000000003,148.04,11.76188494939112,17.27858566700738,-2.384402135297389,0.2592592592592592,58.05691006069132,7,40.14502122371845,3,26.16626887789138,45.45090845334567,15.00406483754042,10,14.21058886140015,5,3,39.13784909563613
66,520.5850000000003,1.102564102564103,44.54341733452597,-2.344917466822886,3.615164981578397,-0.5066117489546554,1.546486158679691,5.837640000000007,93.81,54.60695665452676,11.25083776638056,-2.338126417161648,0.1875,111.7039691112881,5,17.9352851600327,2,17.68156024166969,17.06247515826481,5.41499046939678,7,9.473725907600098,6,1,18.05643596688373
67,520.5850000000003,1.102564102564103,44.54341733452597,-2.344917466822886,3.615164981578397,-0.5066117489546554,1.546486158679691,5.837640000000007,93.81,54.60695665452676,11.25083776638056,-2.338126417161648,0.1875,111.7039691112881,5,17.9352851600327,2,17.68156024166969,17.06247515826481,5.41499046939678,7,9.473725907600098,6,1,57.62692329856509
68,555.0300000000003,1.15,56.67615147144919,-2.344917565623243,3.424169979660995,-0.5066117489546554,1.527965234384241,6.491040000000006,93.81,48.00879533937444,11.25083776638056,-2.338126425531455,0.1875,110.6602353565678,5,29.53622505026522,2,41.94702851551613,17.06247515826481,5.41499046939678,7,9.473725907600098,6,1,79.0941111821777
69,555.0300000000003,1.15,56.67615147144919,-2.344917565623243,3.424169979660995,-0.5066117489546554,1.527965234384241,6.491040000000006,93.81,48.00879533937444,11.25083776638056,-2.338126425531455,0.1875,110.6602353565678,5,29.53622505026522,2,41.94702851551613,17.06247515826481,5.41499046939678,7,9.473725907600098,6,1,80.89579936400406
70,550.6110000000003,1.073170731707317,51.12235301812446,-2.344918642790049,3.331501704986729,-0.5066117489545093,1.529999328494081,5.846240000000007,103.04,36.39820241076966,5.687386274683562,-2.338126574720322,0.2121212121212121,105.6376020428265,6,17.9352851600327,2,30.85772485140883,17.06247515826481,5.41499046939678,8,14.21058886140015,6,1,599.3276633304095
71,470.5220000000003,1.176470588235294,40.66052682760107,-2.290165710164985,-1.016053114105633,-0.5070527749237868,1.64731388358741,1.880520000000001,125.4,0.0,39.26885476968957,-2.411669980255353,0.48,39.79568329670614,6,17.34973483909482,3,13.84747439938125,39.52164754338424,19.74092779134047,9,10.05365155780638,4,4,54.61960737640985
72,456.5390000000003,1.151515151515152,53.75003963942622,-2.287762578415861,-0.9857002812866551,-0.5070527749237868,2.019273222374564,2.890120000000002,116.17,13.84747439938125,26.05509084066373,-2.409795346632722,0.48,39.79568329670614,8,17.34973483909482,3,13.84747439938125,39.52164754338424,15.00406483754042,8,10.05365155780638,3,4,51.91175439826173
73,429.4930000000002,1.161290322580645,27.6949487987625,-2.291952130965863,-1.023503170685934,-0.5070527749237868,2.165313848664058,1.86442,112.93,0.0,6.544756405912575,-2.426931251935622,0.4347826086956522,39.79568329670614,5,17.34973483909482,3,13.84747439938125,39.52164754338424,15.00406483754042,7,10.05365155780638,3,4,6.984914912094846
74,443.5200000000003,1.1875,34.61868599845312,-2.300492254332899,-1.007503564747725,-0.5070527749237868,2.121456728000902,2.254520000000001,112.93,0.0,17.57254366951977,-2.446233779827368,0.4583333333333333,39.79568329670614,6,17.34973483909482,3,13.84747439938125,39.52164754338424,15.00406483754042,7,10.05365155780638,3,4,6.764008261108756
75,470.5220000000003,1.176470588235294,40.66052682760107,-2.290165710164985,-1.016053114105633,-0.5070527749237868,1.64731388358741,1.880520000000001,125.4,0.0,39.26885476968957,-2.411669980255353,0.48,39.79568329670614,6,17.34973483909482,3,13.84747439938125,39.52164754338424,19.74092779134047,9,10.05365155780638,4,4,48.88136068705941
76,429.4930000000002,1.161290322580645,27.6949487987625,-2.291952130965863,-1.023503170685934,-0.5070527749237868,2.165313848664058,1.86442,112.93,0.0,6.544756405912575,-2.426931251935622,0.4347826086956522,39.79568329670614,5,17.34973483909482,3,13.84747439938125,39.52164754338424,15.00406483754042,7,10.05365155780638,3,4,9.778880876932783
77,244.192,1.5625,4.923311048817671,-1.889817264610682,-1.025046296296296,-0.3576001704188632,2.79582007656927,-1.5418,136.15,0.0,0.0,-2.202013972813937,0.2,20.4681223478894,2,22.39508554465853,1,0.0,10.9340902057399,10.79956904290431,8,5.559266895052008,2,0,1228.556568887214
81,570.9950000000003,0.5609756097560976,108.1481364362129,-2.382393511779206,4.700615194570682,-0.3225326679905151,1.228431884863614,8.444300000000009,24.72,41.54242319814374,24.92532490414794,-2.506313760244521,0.9459459459459459,0.0,16,11.4233700055414,0,11.4233700055414,0.0,0.0,2,0.0,4,0,639.7581773634539
82,254.3939999999999,1.277777777777778,30.5953613843362,-2.382344159498051,0.4928048233182161,-0.457602726724728,2.029562946958194,2.4506,26.3,20.77121159907187,12.3387276690874,-2.437245059625565,0.9333333333333333,0.0,3,5.969305287951849,0,0.0,17.48826214509693,9.53140013787187,2,0.0,2,0,1965.439708171512
83,197.322,1.357142857142857,36.01035185373298,-2.392008396732954,0.9374593726379439,-0.3950542755600966,2.106527296532196,1.7831,32.26,20.77121159907187,12.46266245207397,-2.448083707168681,1.0,0.0,3,0.0,2,0.0,6.606881964512918,0.0,2,5.316788604006331,2,0,2533.916471977418
84,197.322,1.357142857142857,36.01035185373298,-2.392008396732954,0.9374593726379439,-0.3950542755600966,2.106527296532196,1.7831,32.26,20.77121159907187,12.46266245207397,-2.448083707168681,1.0,0.0,3,0.0,2,0.0,6.606881964512918,0.0,2,5.316788604006331,2,0,2533.916471977418
85,237.4109999999999,1.235294117647059,30.5953613843362,-2.3442972979035,2.386601119614513,-0.32938090592019,2.075946121070195,2.979800000000001,12.36,20.77121159907187,23.49044971568117,-2.373653034752706,0.9333333333333333,0.0,3,5.711685002770702,0,0.0,0.0,0.0,1,0.0,2,0,2106.043502434586
86,152.237,1.363636363636364,25.18037091493942,-2.305674834476016,0.05671296296296302,-0.2984792570899102,2.416428519178836,2.401700000000001,17.07,20.77121159907187,12.84164324585202,-2.347174361210905,0.9,0.0,0,5.783244946364939,0,0.0,10.82998093879356,4.794537184071822,1,0.0,2,0,3284.331113125501
87,152.237,1.363636363636364,25.18037091493942,-2.305674834476016,0.05671296296296302,-0.2984792570899102,2.416428519178836,2.401700000000001,17.07,20.77121159907187,12.84164324585202,-2.347174361210905,0.9,0.0,0,5.783244946364939,0,0.0,10.82998093879356,4.794537184071822,1,0.0,2,0,3284.331113125501
88,152.237,1.363636363636364,25.18037091493942,-2.305674834476016,0.05671296296296302,-0.2984792570899102,2.416428519178836,2.401700000000001,17.07,20.77121159907187,12.84164324585202,-2.347174361210905,0.9,0.0,0,5.783244946364939,0,0.0,10.82998093879356,4.794537184071822,1,0.0,2,0,3284.331113125501
